"","X1","X2","X3","X4","X5","X1.1","X2.1","X3.1","X4.1","X5.1"
"1",1,1,1,1,1,83,126,155,126,83
"2",1,NA,NA,NA,1,62,83,94,83,62
"3",1,NA,NA,NA,1,42,52,57,52,42
"4",1,NA,NA,NA,1,27,32,35,32,27
"5",1,NA,1,NA,1,17,20,21,20,17
"6",1,NA,NA,1,1,11,12,13,12,11
"7",1,NA,NA,NA,1,7,7,8,7,7
"8",1,NA,NA,NA,1,4,5,5,5,4
"9",1,NA,NA,NA,1,3,3,3,3,3
"10",1,NA,NA,NA,1,2,2,2,2,2
"11",1,NA,NA,NA,1,1,1,1,1,1
"12",1,NA,NA,NA,1,1,1,1,1,1
"13",1,NA,NA,NA,1,0,0,0,0,0
"14",1,NA,NA,NA,1,0,0,0,0,0
"15",1,NA,NA,NA,1,0,0,0,0,0
"16",1,NA,NA,NA,1,0,0,0,0,0
"17",1,NA,NA,NA,1,0,0,0,0,0
"18",1,1,NA,NA,1,0,0,0,0,0
"19",1,0,1,NA,1,0,0,0,0,0
"20",1,1,1,1,1,0,0,0,0,0
